energy drink, mineral water	0.005599253432875617
cereals, chocolate	0.005599253432875617
cottage cheese, eggs	0.005599253432875617
eggs, mineral water, turkey	0.005599253432875617
ground beef, spaghetti, tomatoes	0.005599253432875617
avocado, eggs, nan	0.005599253432875617
chocolate, mineral water, soup	0.005599253432875617
frozen smoothie, milk, spaghetti	0.005599253432875617
nan, shrimp, soup	0.005599253432875617
burgers, french fries, nan, spaghetti	0.005599253432875617
chocolate, french fries, frozen vegetables	0.005599253432875617
mineral water, nan, yogurt cake	0.005599253432875617
grated cheese, low fat yogurt, nan	0.005599253432875617
shrimp, soup	0.005599253432875617
french fries, ground beef, nan, spaghetti	0.005599253432875617
chocolate, french fries, frozen vegetables, nan	0.005599253432875617
low fat yogurt, mineral water, nan, spaghetti	0.005599253432875617
french fries, nan, vegetables mix	0.005599253432875617
chocolate, eggs, pancakes	0.005599253432875617
ground beef, nan, spaghetti, tomatoes	0.005599253432875617
cake, chocolate, mineral water, nan	0.005599253432875617
burgers, cookies	0.005599253432875617
burgers, french fries, milk, nan	0.005599253432875617
chocolate, escalope, mineral water	0.005599253432875617
cottage cheese, eggs, nan	0.005599253432875617
frozen smoothie, milk, nan, spaghetti	0.005599253432875617
mineral water, yogurt cake	0.005599253432875617
cake, chocolate, mineral water	0.005599253432875617
chocolate, mineral water, nan, soup	0.005599253432875617
avocado, eggs	0.005599253432875617
spaghetti, vegetables mix	0.005599253432875617
burgers, french fries, spaghetti	0.005599253432875617
grated cheese, low fat yogurt	0.005599253432875617
burgers, french fries, milk	0.005599253432875617
burgers, ham, nan	0.005599253432875617
french fries, vegetables mix	0.005599253432875617
french fries, ground beef, spaghetti	0.005599253432875617
nan, spaghetti, vegetables mix	0.005599253432875617
chocolate, eggs, nan, pancakes	0.005599253432875617
cereals, chocolate, nan	0.005599253432875617
low fat yogurt, mineral water, spaghetti	0.005599253432875617
mint green tea, nan	0.005599253432875617
burgers, cookies, nan	0.005599253432875617
light mayo, pancakes	0.005465937874950006
energy drink, mineral water, nan	0.005465937874950006
burgers, chocolate, milk, nan	0.005465937874950006
burgers, french fries, green tea, nan	0.005465937874950006
chicken, milk, spaghetti	0.005465937874950006
eggs, light mayo, nan	0.005465937874950006
brownies, cake	0.005465937874950006
frozen vegetables, nan, parmesan cheese	0.005465937874950006
chocolate, eggs, green tea, nan	0.005465937874950006
french fries, whole wheat pasta	0.005465937874950006
burgers, ground beef, spaghetti	0.005465937874950006
eggs, light mayo	0.005465937874950006
burgers, chocolate, milk	0.005465937874950006
brownies, milk, nan	0.005465937874950006
chocolate, hot dogs	0.005465937874950006
brownies, milk	0.005465937874950006
ground beef, mineral water, tomatoes	0.005465937874950006
chocolate, hot dogs, nan	0.005465937874950006
french fries, nan, whole wheat pasta	0.005465937874950006
ground beef, mineral water, nan, tomatoes	0.005465937874950006
burgers, chocolate, eggs	0.005465937874950006
frozen vegetables, parmesan cheese	0.005465937874950006
brownies, cake, nan	0.005465937874950006
escalope, nan, tomatoes	0.005465937874950006
burgers, grated cheese	0.005465937874950006
chocolate, french fries, nan, pancakes	0.005465937874950006
energy bar, milk, nan	0.005465937874950006
burgers, french fries, green tea	0.005465937874950006
brownies, nan, pancakes	0.005465937874950006
chocolate, french fries, pancakes	0.005465937874950006
brownies, pancakes	0.005465937874950006
meatballs, milk, nan	0.005465937874950006
burgers, ground beef, nan, spaghetti	0.005465937874950006
cooking oil, nan, whole wheat rice	0.005465937874950006
escalope, frozen smoothie	0.005465937874950006
burgers, grated cheese, nan	0.005465937874950006
chicken, milk, nan, spaghetti	0.005465937874950006
escalope, frozen smoothie, nan	0.005465937874950006
energy bar, milk	0.005465937874950006
chocolate, milk, nan, shrimp	0.005465937874950006
chocolate, eggs, green tea	0.005465937874950006
cooking oil, whole wheat rice	0.005465937874950006
escalope, tomatoes	0.005465937874950006
chicken, whole wheat rice	0.005465937874950006
chocolate, milk, shrimp	0.005465937874950006
chicken, nan, whole wheat rice	0.005465937874950006
light mayo, nan, pancakes	0.005465937874950006
burgers, chocolate, eggs, nan	0.005465937874950006
meatballs, milk	0.005465937874950006
cooking oil, soup	0.005332622317024397
ground beef, tomato sauce	0.005332622317024397
cookies, low fat yogurt	0.005332622317024397
french fries, ground beef, mineral water, nan	0.005332622317024397
burgers, eggs, milk, nan	0.005332622317024397
cooking oil, herb & pepper	0.005332622317024397
french fries, muffins, nan	0.005332622317024397
fresh bread, pancakes	0.005332622317024397
grated cheese, ground beef, nan, spaghetti	0.005332622317024397
french fries, nan, red wine	0.005332622317024397
cooking oil, herb & pepper, nan	0.005332622317024397
eggs, herb & pepper, mineral water, nan	0.005332622317024397
french fries, frozen vegetables, spaghetti	0.005332622317024397
champagne, milk	0.005332622317024397
chocolate, nan, rice	0.005332622317024397
black tea, mineral water, nan	0.005332622317024397
french fries, red wine	0.005332622317024397
chocolate, frozen vegetables, nan, shrimp	0.005332622317024397
burgers, eggs, milk	0.005332622317024397
grated cheese, ground beef, spaghetti	0.005332622317024397
cooking oil, nan, soup	0.005332622317024397
olive oil, turkey	0.005332622317024397
carrots, mineral water, nan	0.005332622317024397
light cream, nan, spaghetti	0.005332622317024397
carrots, mineral water	0.005332622317024397
fresh bread, nan, pancakes	0.005332622317024397
honey, nan, tomatoes	0.005332622317024397
french fries, green tea, spaghetti	0.005332622317024397
honey, tomatoes	0.005332622317024397
burgers, ground beef, mineral water	0.005332622317024397
french fries, green tea, nan, spaghetti	0.005332622317024397
cooking oil, escalope, nan	0.005332622317024397
chocolate, frozen vegetables, shrimp	0.005332622317024397
french fries, muffins	0.005332622317024397
chocolate, rice	0.005332622317024397
eggs, herb & pepper, mineral water	0.005332622317024397
french fries, frozen vegetables, nan, spaghetti	0.005332622317024397
nan, olive oil, turkey	0.005332622317024397
champagne, milk, nan	0.005332622317024397
cookies, low fat yogurt, nan	0.005332622317024397
light cream, spaghetti	0.005332622317024397
black tea, mineral water	0.005332622317024397
french fries, ground beef, mineral water	0.005332622317024397
cooking oil, escalope	0.005332622317024397
ground beef, nan, tomato sauce	0.005332622317024397
burgers, ground beef, mineral water, nan	0.005332622317024397
eggs, french fries, frozen vegetables	0.005199306759098787
cake, chocolate, spaghetti	0.005199306759098787
almonds, milk, nan	0.005199306759098787
burgers, french fries, mineral water	0.005199306759098787
chicken, eggs, mineral water, nan	0.005199306759098787
eggs, energy bar	0.005199306759098787
green tea, nan, pepper	0.005199306759098787
green tea, milk, spaghetti	0.005199306759098787
mineral water, nan, olive oil, soup	0.005199306759098787
grated cheese, nan, salmon	0.005199306759098787
cookies, nan, pancakes	0.005199306759098787
green tea, ground beef, mineral water	0.005199306759098787
green tea, pepper	0.005199306759098787
chocolate, milk, olive oil	0.005199306759098787
almonds, burgers	0.005199306759098787
almonds, burgers, nan	0.005199306759098787
green tea, milk, nan, spaghetti	0.005199306759098787
green tea, ground beef, mineral water, nan	0.005199306759098787
cottage cheese, nan, pancakes	0.005199306759098787
fresh bread, nan, shrimp	0.005199306759098787
chocolate, french fries, green tea, nan	0.005199306759098787
escalope, whole wheat rice	0.005199306759098787
green tea, nan, whole wheat pasta	0.005199306759098787
eggs, energy bar, nan	0.005199306759098787
chocolate, french fries, green tea	0.005199306759098787
escalope, nan, whole wheat rice	0.005199306759098787
chocolate, milk, nan, olive oil	0.005199306759098787
chocolate, escalope, french fries, nan	0.005199306759098787
eggs, french fries, frozen vegetables, nan	0.005199306759098787
eggs, mineral water, shrimp	0.005199306759098787
mineral water, olive oil, soup	0.005199306759098787
chicken, fresh bread	0.005199306759098787
fresh bread, shrimp	0.005199306759098787
chicken, eggs, mineral water	0.005199306759098787
eggs, nan, spaghetti, turkey	0.005199306759098787
almonds, milk	0.005199306759098787
chicken, fresh bread, nan	0.005199306759098787
cookies, pancakes	0.005199306759098787
eggs, spaghetti, turkey	0.005199306759098787
cake, chocolate, nan, spaghetti	0.005199306759098787
grated cheese, salmon	0.005199306759098787
chocolate, french wine, nan	0.005199306759098787
eggs, mineral water, nan, shrimp	0.005199306759098787
cottage cheese, pancakes	0.005199306759098787
chocolate, escalope, french fries	0.005199306759098787
burgers, french fries, mineral water, nan	0.005199306759098787
hand protein bar, nan	0.005199306759098787
green tea, whole wheat pasta	0.005199306759098787
chocolate, french wine	0.005199306759098787
fresh bread, nan, olive oil	0.005065991201173177
olive oil, pancakes, spaghetti	0.005065991201173177
low fat yogurt, nan, turkey	0.005065991201173177
ground beef, mineral water, soup	0.005065991201173177
french fries, yogurt cake	0.005065991201173177
avocado, frozen smoothie	0.005065991201173177
frozen smoothie, salmon	0.005065991201173177
chocolate, light mayo, nan	0.005065991201173177
milk, mineral water, whole wheat rice	0.005065991201173177
low fat yogurt, turkey	0.005065991201173177
french fries, nan, yogurt cake	0.005065991201173177
grated cheese, ground beef, mineral water, nan	0.005065991201173177
ground beef, mineral water, nan, shrimp	0.005065991201173177
green tea, vegetables mix	0.005065991201173177
fresh tuna, pancakes	0.005065991201173177
herb & pepper, nan, olive oil	0.005065991201173177
pasta, shrimp	0.005065991201173177
eggs, mineral water, tomatoes	0.005065991201173177
nan, protein bar, spaghetti	0.005065991201173177
chocolate, frozen smoothie, mineral water	0.005065991201173177
cooking oil, nan, olive oil	0.005065991201173177
mineral water, strawberries	0.005065991201173177
herb & pepper, olive oil	0.005065991201173177
champagne, nan, pancakes	0.005065991201173177
eggs, olive oil, spaghetti	0.005065991201173177
chocolate, light mayo	0.005065991201173177
milk, pepper	0.005065991201173177
chocolate, tomato sauce	0.005065991201173177
protein bar, spaghetti	0.005065991201173177
frozen vegetables, mineral water, soup	0.005065991201173177
almonds, green tea	0.005065991201173177
champagne, pancakes	0.005065991201173177
frozen vegetables, mineral water, nan, soup	0.005065991201173177
eggs, tomato juice	0.005065991201173177
mineral water, nonfat milk	0.005065991201173177
eggs, nan, tomato juice	0.005065991201173177
fresh bread, olive oil	0.005065991201173177
nan, olive oil, pancakes, spaghetti	0.005065991201173177
eggs, mineral water, nan, tomatoes	0.005065991201173177
milk, nan, pepper	0.005065991201173177
fresh tuna, nan, pancakes	0.005065991201173177
ground beef, mineral water, shrimp	0.005065991201173177
chocolate, nan, tomato sauce	0.005065991201173177
milk, mineral water, nan, whole wheat rice	0.005065991201173177
nan, rice, spaghetti	0.005065991201173177
ground beef, mineral water, nan, soup	0.005065991201173177
rice, spaghetti	0.005065991201173177
eggs, nan, olive oil, spaghetti	0.005065991201173177
chocolate, frozen smoothie, mineral water, nan	0.005065991201173177
mineral water, nan, nonfat milk	0.005065991201173177
mineral water, nan, strawberries	0.005065991201173177
nan, pasta, shrimp	0.005065991201173177
grated cheese, ground beef, mineral water	0.005065991201173177
cooking oil, olive oil	0.005065991201173177
chicken, herb & pepper	0.004932675643247567
chocolate, spaghetti, tomatoes	0.004932675643247567
milk, shrimp, spaghetti	0.004932675643247567
ham, milk	0.004932675643247567
brownies, ground beef	0.004932675643247567
chocolate, red wine	0.004932675643247567
milk, nan, shrimp, spaghetti	0.004932675643247567
ground beef, ham, nan	0.004932675643247567
chocolate, milk, mineral water, spaghetti	0.004932675643247567
green tea, nan, vegetables mix	0.004932675643247567
eggs, energy drink, nan	0.004932675643247567
brownies, chocolate	0.004932675643247567
gums, mineral water, nan	0.004932675643247567
nan, pancakes, tomato juice	0.004932675643247567
burgers, frozen vegetables, mineral water	0.004932675643247567
green tea, ham	0.004932675643247567
nan, shampoo	0.004932675643247567
ground beef, ham	0.004932675643247567
chocolate, nan, spaghetti, tomatoes	0.004932675643247567
grated cheese, turkey	0.004932675643247567
frozen vegetables, nan, whole wheat pasta	0.004932675643247567
chocolate, milk, mineral water, nan, spaghetti	0.004932675643247567
nan, salmon, tomatoes	0.004932675643247567
eggs, energy drink	0.004932675643247567
frozen vegetables, tomato juice	0.004932675643247567
pancakes, tomato juice	0.004932675643247567
brownies, ground beef, nan	0.004932675643247567
ground beef, milk, nan, olive oil	0.004932675643247567
gums, mineral water	0.004932675643247567
green tea, nan, pancakes, spaghetti	0.004932675643247567
french wine, milk, nan	0.004932675643247567
ground beef, milk, olive oil	0.004932675643247567
burgers, frozen vegetables, mineral water, nan	0.004932675643247567
milk, nan, pancakes, spaghetti	0.004932675643247567
salmon, tomatoes	0.004932675643247567
avocado, frozen smoothie, nan	0.004932675643247567
french wine, milk	0.004932675643247567
chocolate, cottage cheese, nan	0.004932675643247567
eggs, mineral water, nan, soup	0.004932675643247567
frozen vegetables, nan, tomato juice	0.004932675643247567
frozen vegetables, whole wheat pasta	0.004932675643247567
almonds, green tea, nan	0.004932675643247567
eggs, mineral water, soup	0.004932675643247567
brownies, chocolate, nan	0.004932675643247567
cake, cooking oil, nan	0.004932675643247567
cottage cheese, frozen smoothie	0.004932675643247567
ham, milk, nan	0.004932675643247567
grated cheese, nan, turkey	0.004932675643247567
eggs, whole wheat pasta	0.004932675643247567
frozen smoothie, nan, salmon	0.004932675643247567
green tea, ham, nan	0.004932675643247567
soup, turkey	0.004932675643247567
chocolate, cottage cheese	0.004932675643247567
green tea, pancakes, spaghetti	0.004932675643247567
milk, pancakes, spaghetti	0.004932675643247567
black tea, eggs, nan	0.004932675643247567
black tea, eggs	0.004932675643247567
chocolate, nan, red wine	0.004932675643247567
cake, cooking oil	0.004932675643247567
eggs, nan, whole wheat pasta	0.004932675643247567
nan, soup, turkey	0.004932675643247567
chicken, herb & pepper, nan	0.004932675643247567
chicken, mineral water, nan, pancakes	0.004799360085321957
chicken, nan, turkey	0.004799360085321957
eggs, nan, vegetables mix	0.004799360085321957
french fries, rice	0.004799360085321957
frozen vegetables, milk, nan, olive oil	0.004799360085321957
nan, pancakes, pepper	0.004799360085321957
ground beef, nan, red wine	0.004799360085321957
cooking oil, ground beef, nan, spaghetti	0.004799360085321957
cooking oil, frozen smoothie, nan	0.004799360085321957
chicken, ground beef, spaghetti	0.004799360085321957
low fat yogurt, milk, mineral water	0.004799360085321957
pancakes, pepper	0.004799360085321957
eggs, herb & pepper, nan, spaghetti	0.004799360085321957
eggs, herb & pepper, spaghetti	0.004799360085321957
cooking oil, ground beef, spaghetti	0.004799360085321957
chocolate, milk, nan, pancakes	0.004799360085321957
chicken, ground beef, nan, spaghetti	0.004799360085321957
french fries, nan, rice	0.004799360085321957
cauliflower, nan	0.004799360085321957
burgers, cake, mineral water, nan	0.004799360085321957
low fat yogurt, milk, mineral water, nan	0.004799360085321957
ground beef, red wine	0.004799360085321957
burgers, green tea, nan, spaghetti	0.004799360085321957
ground beef, low fat yogurt, mineral water	0.004799360085321957
fresh tuna, milk, nan	0.004799360085321957
cereals, french fries	0.004799360085321957
burgers, chocolate, french fries	0.004799360085321957
honey, olive oil	0.004799360085321957
cottage cheese, frozen smoothie, nan	0.004799360085321957
cake, grated cheese, nan	0.004799360085321957
cooking oil, frozen smoothie	0.004799360085321957
burgers, chocolate, french fries, nan	0.004799360085321957
chicken, turkey	0.004799360085321957
chocolate, vegetables mix	0.004799360085321957
nan, salad	0.004799360085321957
chocolate, nan, vegetables mix	0.004799360085321957
cake, grated cheese	0.004799360085321957
frozen smoothie, hot dogs, nan	0.004799360085321957
escalope, grated cheese	0.004799360085321957
cake, eggs, nan, spaghetti	0.004799360085321957
chocolate, fresh tuna	0.004799360085321957
burgers, green tea, spaghetti	0.004799360085321957
chicken, mineral water, pancakes	0.004799360085321957
burgers, cake, mineral water	0.004799360085321957
eggs, french fries, pancakes	0.004799360085321957
cake, frozen vegetables, mineral water, nan	0.004799360085321957
chocolate, milk, pancakes	0.004799360085321957
champagne, frozen vegetables, nan	0.004799360085321957
corn, nan	0.004799360085321957
milk, spaghetti, turkey	0.004799360085321957
energy bar, french fries, nan	0.004799360085321957
milk, nan, spaghetti, turkey	0.004799360085321957
escalope, mineral water, spaghetti	0.004799360085321957
fresh tuna, milk	0.004799360085321957
ground beef, low fat yogurt, mineral water, nan	0.004799360085321957
frozen vegetables, milk, olive oil	0.004799360085321957
eggs, vegetables mix	0.004799360085321957
cake, eggs, spaghetti	0.004799360085321957
herb & pepper, turkey	0.004799360085321957
cereals, french fries, nan	0.004799360085321957
escalope, mineral water, nan, spaghetti	0.004799360085321957
cake, frozen vegetables, mineral water	0.004799360085321957
champagne, frozen vegetables	0.004799360085321957
herb & pepper, nan, turkey	0.004799360085321957
energy bar, french fries	0.004799360085321957
frozen smoothie, hot dogs	0.004799360085321957
chocolate, fresh tuna, nan	0.004799360085321957
eggs, french fries, nan, pancakes	0.004799360085321957
escalope, grated cheese, nan	0.004799360085321957
mineral water, nan, parmesan cheese	0.004666044527396347
escalope, low fat yogurt	0.004666044527396347
nan, pancakes, whole wheat pasta	0.004666044527396347
mineral water, pancakes, tomatoes	0.004666044527396347
cottage cheese, milk	0.004666044527396347
cooking oil, milk, mineral water	0.004666044527396347
escalope, low fat yogurt, nan	0.004666044527396347
mineral water, olive oil, pancakes	0.004666044527396347
salmon, shrimp	0.004666044527396347
french fries, mushroom cream sauce	0.004666044527396347
mineral water, nan, pancakes, tomatoes	0.004666044527396347
green tea, red wine	0.004666044527396347
cooking oil, mineral water, nan, pancakes	0.004666044527396347
fresh bread, tomatoes	0.004666044527396347
eggs, nan, pepper	0.004666044527396347
cooking oil, mineral water, pancakes	0.004666044527396347
carrots, nan, spaghetti	0.004666044527396347
mineral water, parmesan cheese	0.004666044527396347
cookies, french fries, green tea, nan	0.004666044527396347
champagne, frozen smoothie, nan	0.004666044527396347
mineral water, nan, olive oil, pancakes	0.004666044527396347
french fries, mushroom cream sauce, nan	0.004666044527396347
asparagus, nan	0.004666044527396347
avocado, frozen vegetables, nan	0.004666044527396347
eggs, pepper	0.004666044527396347
cereals, nan, pancakes	0.004666044527396347
cooking oil, milk, mineral water, nan	0.004666044527396347
pancakes, whole wheat pasta	0.004666044527396347
eggs, milk, nan, pancakes	0.004666044527396347
cereals, pancakes	0.004666044527396347
green tea, nan, red wine	0.004666044527396347
chocolate, frozen smoothie, nan, spaghetti	0.004666044527396347
chocolate, green tea, milk, nan	0.004666044527396347
chocolate, green tea, milk	0.004666044527396347
carrots, spaghetti	0.004666044527396347
cookies, french fries, green tea	0.004666044527396347
avocado, frozen vegetables	0.004666044527396347
eggs, milk, pancakes	0.004666044527396347
chocolate, frozen smoothie, spaghetti	0.004666044527396347
champagne, frozen smoothie	0.004666044527396347
fresh bread, nan, tomatoes	0.004666044527396347
frozen vegetables, milk, nan, shrimp	0.004666044527396347
cottage cheese, milk, nan	0.004666044527396347
honey, nan, olive oil	0.004666044527396347
frozen vegetables, milk, shrimp	0.004666044527396347
frozen vegetables, low fat yogurt, mineral water	0.004532728969470737
fromage blanc, mineral water, nan	0.004532728969470737
chicken, light cream, nan	0.004532728969470737
grated cheese, nan, whole wheat rice	0.004532728969470737
frozen vegetables, green tea, mineral water	0.004532728969470737
french fries, green tea, pancakes	0.004532728969470737
mineral water, pancakes, shrimp	0.004532728969470737
chocolate, mineral water, nan, salmon	0.004532728969470737
chicken, light cream	0.004532728969470737
green tea, olive oil, spaghetti	0.004532728969470737
mineral water, olive oil, shrimp	0.004532728969470737
ham, pancakes	0.004532728969470737
cake, eggs, french fries	0.004532728969470737
chocolate, eggs, mineral water, spaghetti	0.004532728969470737
cake, herb & pepper	0.004532728969470737
black tea, spaghetti	0.004532728969470737
grated cheese, whole wheat rice	0.004532728969470737
frozen vegetables, milk, mineral water, spaghetti	0.004532728969470737
eggs, nan, yogurt cake	0.004532728969470737
cereals, ground beef, nan	0.004532728969470737
cereals, ground beef	0.004532728969470737
green tea, nan, olive oil, spaghetti	0.004532728969470737
avocado, burgers	0.004532728969470737
chocolate, cooking oil, eggs, nan	0.004532728969470737
spaghetti, white wine	0.004532728969470737
frozen vegetables, green tea, mineral water, nan	0.004532728969470737
ground beef, whole wheat pasta	0.004532728969470737
eggs, nan, parmesan cheese	0.004532728969470737
frozen vegetables, milk, mineral water, nan, spaghetti	0.004532728969470737
chocolate, eggs, mineral water, nan, spaghetti	0.004532728969470737
cake, herb & pepper, nan	0.004532728969470737
ham, nan, pancakes	0.004532728969470737
fromage blanc, mineral water	0.004532728969470737
babies food, nan	0.004532728969470737
milk, soup, spaghetti	0.004532728969470737
black tea, nan, spaghetti	0.004532728969470737
nan, sandwich	0.004532728969470737
avocado, burgers, nan	0.004532728969470737
chicken, chocolate, milk, nan	0.004532728969470737
ground beef, nan, whole wheat pasta	0.004532728969470737
chocolate, cooking oil, eggs	0.004532728969470737
nan, spaghetti, white wine	0.004532728969470737
french fries, green tea, nan, pancakes	0.004532728969470737
burgers, nan, salmon	0.004532728969470737
burgers, salmon	0.004532728969470737
frozen vegetables, low fat yogurt, mineral water, nan	0.004532728969470737
milk, nan, soup, spaghetti	0.004532728969470737
eggs, parmesan cheese	0.004532728969470737
chicken, chocolate, milk	0.004532728969470737
nan, salmon, shrimp	0.004532728969470737
chocolate, mineral water, salmon	0.004532728969470737
mineral water, nan, pancakes, shrimp	0.004532728969470737
eggs, yogurt cake	0.004532728969470737
cake, eggs, french fries, nan	0.004532728969470737
chocolate, escalope, spaghetti	0.004399413411545127
cake, french fries, green tea, nan	0.004399413411545127
eggs, frozen vegetables, ground beef	0.004399413411545127
ketchup, nan	0.004399413411545127
milk, mineral water, salmon	0.004399413411545127
cake, cottage cheese	0.004399413411545127
eggs, grated cheese, mineral water, nan	0.004399413411545127
mineral water, muffins	0.004399413411545127
avocado, nan, soup	0.004399413411545127
avocado, nan, pancakes	0.004399413411545127
energy bar, nan, spaghetti	0.004399413411545127
frozen vegetables, pancakes, spaghetti	0.004399413411545127
mineral water, nan, olive oil, shrimp	0.004399413411545127
cake, fresh bread	0.004399413411545127
almonds, french fries, nan	0.004399413411545127
frozen vegetables, mineral water, turkey	0.004399413411545127
eggs, milk, mineral water, spaghetti	0.004399413411545127
frozen vegetables, light mayo	0.004399413411545127
chicken, low fat yogurt	0.004399413411545127
eggs, grated cheese, mineral water	0.004399413411545127
frozen vegetables, ground beef, mineral water, nan, spaghetti	0.004399413411545127
chicken, low fat yogurt, nan	0.004399413411545127
olive oil, spaghetti, tomatoes	0.004399413411545127
ground beef, rice	0.004399413411545127
brownies, frozen vegetables, nan	0.004399413411545127
grated cheese, nan, shrimp	0.004399413411545127
frozen vegetables, ground beef, mineral water, spaghetti	0.004399413411545127
eggs, meatballs, nan	0.004399413411545127
cake, cottage cheese, nan	0.004399413411545127
frozen vegetables, mineral water, nan, turkey	0.004399413411545127
grated cheese, tomatoes	0.004399413411545127
chocolate, cooking oil, milk	0.004399413411545127
frozen vegetables, mineral water, whole wheat rice	0.004399413411545127
frozen vegetables, mineral water, nan, whole wheat rice	0.004399413411545127
mineral water, white wine	0.004399413411545127
cookies, ground beef	0.004399413411545127
chocolate, mushroom cream sauce	0.004399413411545127
green tea, light mayo, nan	0.004399413411545127
brownies, frozen vegetables	0.004399413411545127
nan, olive oil, spaghetti, tomatoes	0.004399413411545127
cake, french fries, green tea	0.004399413411545127
milk, mineral water, nan, salmon	0.004399413411545127
cake, fresh bread, nan	0.004399413411545127
butter, low fat yogurt	0.004399413411545127
cookies, ground beef, nan	0.004399413411545127
dessert wine, nan	0.004399413411545127
almonds, french fries	0.004399413411545127
butter, low fat yogurt, nan	0.004399413411545127
avocado, pancakes	0.004399413411545127
cake, honey	0.004399413411545127
low fat yogurt, milk, spaghetti	0.004399413411545127
frozen vegetables, light mayo, nan	0.004399413411545127
mineral water, nan, white wine	0.004399413411545127
nan, oatmeal	0.004399413411545127
hot dogs, milk, nan	0.004399413411545127
ground beef, nan, rice	0.004399413411545127
frozen vegetables, nan, pancakes, spaghetti	0.004399413411545127
burgers, pancakes, spaghetti	0.004399413411545127
eggs, frozen vegetables, ground beef, nan	0.004399413411545127
milk, vegetables mix	0.004399413411545127
low fat yogurt, milk, nan, spaghetti	0.004399413411545127
avocado, soup	0.004399413411545127
grated cheese, nan, tomatoes	0.004399413411545127
chocolate, cooking oil, milk, nan	0.004399413411545127
ground beef, milk, mineral water, nan, spaghetti	0.004399413411545127
cookies, milk	0.004399413411545127
herb & pepper, nan, tomatoes	0.004399413411545127
mineral water, muffins, nan	0.004399413411545127
eggs, milk, mineral water, nan, spaghetti	0.004399413411545127
chocolate, yogurt cake	0.004399413411545127
eggs, meatballs	0.004399413411545127
hot dogs, milk	0.004399413411545127
chocolate, nan, yogurt cake	0.004399413411545127
ground beef, milk, mineral water, spaghetti	0.004399413411545127
grated cheese, shrimp	0.004399413411545127
honey, shrimp	0.004399413411545127
chocolate, cooking oil, nan, spaghetti	0.004399413411545127
cake, honey, nan	0.004399413411545127
milk, nan, vegetables mix	0.004399413411545127
chocolate, mushroom cream sauce, nan	0.004399413411545127
cookies, milk, nan	0.004399413411545127
herb & pepper, tomatoes	0.004399413411545127
frozen vegetables, nan, vegetables mix	0.004399413411545127
burgers, nan, pancakes, spaghetti	0.004399413411545127
green tea, light mayo	0.004399413411545127
chocolate, cooking oil, spaghetti	0.004399413411545127
frozen vegetables, vegetables mix	0.004399413411545127
energy bar, spaghetti	0.004399413411545127
chocolate, escalope, nan, spaghetti	0.004399413411545127
fresh bread, low fat yogurt, nan	0.004266097853619517
eggs, grated cheese, spaghetti	0.004266097853619517
mineral water, nan, pancakes, soup	0.004266097853619517
honey, nan, shrimp	0.004266097853619517
eggs, grated cheese, nan, spaghetti	0.004266097853619517
black tea, milk	0.004266097853619517
frozen vegetables, green tea, nan, spaghetti	0.004266097853619517
chocolate, parmesan cheese	0.004266097853619517
eggs, milk, shrimp	0.004266097853619517
energy drink, nan, spaghetti	0.004266097853619517
eggs, milk, nan, shrimp	0.004266097853619517
butter, chicken	0.004266097853619517
escalope, turkey	0.004266097853619517
pancakes, salmon	0.004266097853619517
avocado, cake	0.004266097853619517
fresh bread, low fat yogurt	0.004266097853619517
fresh bread, frozen smoothie, nan	0.004266097853619517
mineral water, pancakes, soup	0.004266097853619517
chicken, chocolate, spaghetti	0.004266097853619517
fresh bread, nan, tomato juice	0.004266097853619517
black tea, milk, nan	0.004266097853619517
body spray, french fries, nan	0.004266097853619517
chocolate bread, nan	0.004266097853619517
low fat yogurt, mineral water, nan, pancakes	0.004266097853619517
hot dogs, pancakes	0.004266097853619517
green tea, mineral water, olive oil	0.004266097853619517
chicken, french fries, mineral water, nan	0.004266097853619517
cake, chocolate, eggs, nan	0.004266097853619517
cider, eggs, nan	0.004266097853619517
avocado, cake, nan	0.004266097853619517
fresh bread, frozen smoothie	0.004266097853619517
chicken, french fries, mineral water	0.004266097853619517
low fat yogurt, mineral water, pancakes	0.004266097853619517
escalope, shrimp	0.004266097853619517
mushroom cream sauce, spaghetti	0.004266097853619517
energy drink, spaghetti	0.004266097853619517
chocolate, green tea, pancakes	0.004266097853619517
ham, nan, whole wheat rice	0.004266097853619517
chicken, chocolate, nan, spaghetti	0.004266097853619517
nan, pancakes, salmon	0.004266097853619517
chocolate, nan, parmesan cheese	0.004266097853619517
escalope, nan, turkey	0.004266097853619517
escalope, nan, shrimp	0.004266097853619517
ham, whole wheat rice	0.004266097853619517
hot dogs, nan, pancakes	0.004266097853619517
cider, eggs	0.004266097853619517
frozen vegetables, green tea, spaghetti	0.004266097853619517
fresh bread, tomato juice	0.004266097853619517
chicken, grated cheese, nan	0.004266097853619517
body spray, french fries	0.004266097853619517
butter, chicken, nan	0.004266097853619517
cake, chocolate, eggs	0.004266097853619517
cereals, frozen vegetables, nan	0.004266097853619517
chocolate, green tea, nan, pancakes	0.004266097853619517
chicken, grated cheese	0.004266097853619517
cereals, frozen vegetables	0.004266097853619517
mushroom cream sauce, nan, spaghetti	0.004266097853619517
chocolate, eggs, milk, mineral water	0.0041327822956939075
milk, nan, oil	0.0041327822956939075
burgers, eggs, pancakes	0.0041327822956939075
chutney, nan	0.0041327822956939075
green tea, oil	0.0041327822956939075
